Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Malaysia,MYS,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,21.2766399383545,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,49.7185287475586,..,..,..,56.4810485839844,..,..,..,..,46.4972686767578,..,..,..,66.9440002441406,68.2157211303711,..,..,..,..,..,74.2072372436523,..,..,76.7779769897461,..,..
Maldives,MDV,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15.8766098022461,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mali,MLI,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.764029979705811,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.32546043396,..,..,..,..,10.9343595504761,..,..,..,9.94229984283447,7.7949800491333,..,10.0408096313477,..,11.5809001922607,..
Malta,MLT,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,39.1042518615723,..,..,..,..,63.1791801452637,..,62.5391693115234,..,..,68.1339416503906,69.7437286376953,73.2910614013672,75.6393890380859,76.8865127563477,77.5713577270508,78.2185134887695,..,82.1786727905273,..,85.2380523681641,..
Marshall Islands,MHL,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,92.0607376098633,..,..,..,..,..,..,..,..,..,..
Mauritania,MRT,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.09999990463257,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15.0603399276733,..,..,..,..,..,..,..,..
Mauritius,MUS,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,13.1841402053833,..,..,..,..,..,..,..,..,..,..,24.2821502685547,..,..,..,..,..,..,33,..,..,..,..,..,..,..,..,..,39.1042518615723,..,..,..,..,..,..,..,..,..,..,54.2446708679199,..,..,..,..,..,..,..,..,..,..
Mexico,MEX,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,17.1672096252441,..,..,..,..,..,..,..,..,..,32.6394882202148,..,..,..,..,..,..,..,..,..,40.4004783630371,..,..,..,47.9557304382324,47.6764907836914,51.797191619873,51.8123016357422,52.8056488037109,54.364559173584,53.0869216918945,..,58.0119209289551,56.5583801269531,57.4869689941406,59.538761138916,59.7126693725586,61.171070098877,63.2359199523926,..,65.845817565918,..
"Micronesia, Fed. Sts.",FSM,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Moldova,MDA,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,70.1999969482422,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,91.7156829833984,92.4658737182617,93.3312911987305,93.7892074584961,94.3194732666016,95.0330429077148,95.4942779541016,96.1719436645508,96.3761825561523,..,..,97.2897186279297,96.9573364257813,..,..
Monaco,MCO,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,57.1057586669922,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mongolia,MNG,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,80.2110290527344,..,..,..,..,..,..,..,..,..,84.7132415771484,..,..,..,..,..,..,..,..,..,76.2942504882813,..
Montenegro,MNE,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,83.5342483520508,..,..,..,..,..,..,..,89.4246063232422,..,..,..,..,..,..,..,..,..,..
Morocco,MAR,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,4.40000009536743,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mozambique,MOZ,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.899999976158142,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15.6718797683716,..,13.8628797531128,..,..,..,16.8474197387695,..,14.9579200744629,..,..,..,..
Myanmar,MMR,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,9.30000019073486,..,..,..,..,..,..,..,..,..,16.5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,42.6302795410156,..,..
Namibia,NAM,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,28.5138702392578,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Nauru,NRU,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Nepal,NPL,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,2.09802007675171,..,..,..,..,..,..,..,..,..,4.81923007965088,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,22.8982391357422,..,..,..,..,..,..,..,..,..,26.5999507904053,..,..,..,..,..,..,..,..,..,..
Netherlands,NLD,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,53,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,89.1661682128906,88.9880065917969,..,90.2390975952148,89.4680633544922,89.443359375,89.5227966308594,89.4312515258789,89.8591079711914,89.4114608764648,89.3653717041016,89.4881210327148,89.7140426635742,..,90.3683166503906,..,91.2177810668945,..
New Caledonia,NCL,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
New Zealand,NZL,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,56.6950416564941,..,..,..,..,..,..,..,..,..,63.1911506652832,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,81.919792175293,..
Nicaragua,NIC,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Niger,NER,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.600000023841858,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.36524963378906,..,..,..,..,..,..,..,..,..
Nigeria,NGA,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,49.4198608398438,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
North Macedonia,MKD,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,39.8930511474609,..,..,..,..,..,..,..,47.7969512939453,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,68.4875717163086,..
Northern Mariana Islands,MNP,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Norway,NOR,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.821891784668,99.8262786865234,99.8086318969727,99.8128890991211,99.7247924804688,99.7030029296875,99.7040786743164,99.5988998413086,..,..,99.2095336914063,99.2287826538086,99.2340087890625,99.2403411865234,..,99.188232421875,..,..
Oman,OMN,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,39.385311126709,..,..,..,..,53.958309173584,..,52.3183898925781,..,..,..,..,66.4192199707031,..,..,..,..,98.8031921386719,..
Pakistan,PAK,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,10.6999998092651,..,..,..,..,..,..,..,..,12.3594903945923,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,21.4212493896484,32.4579086303711,..,31.2184600830078,32.2032508850098,33.3851013183594,33.2478218078613,34.9753684997559,35.4273300170898,37.3312797546387,..,37.3312797546387,36.4315299987793,19.9216003417969,25.7791996002197,..,..
Palau,PLW,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,97.1230697631836,..,..,..,..,..,..,..,..
Panama,PAN,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,21.6000003814697,..,..,..,..,..,..,..,..,..,31.4991798400879,..,..,..,..,..,..,..,..,..,44.0075492858887,..,..,..,..,..,..,..,..,..,47.4888916015625,..,..,..,..,..,..,..,..,..,61.490291595459,..,..,..,..,..,..,..,..,69.4722290039063,..,..
Papua New Guinea,PNG,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Paraguay,PRY,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,12.4196500778198,..,..,..,..,..,..,..,..,..,19.400239944458,..,..,..,..,..,..,..,..,..,27.326150894165,..,..,..,..,..,..,..,..,..,..,34.8741416931152,..,41.7316207885742,38.7570114135742,36.9586906433105,38.7951011657715,32.9285583496094,..,..,42.6785202026367,46.663818359375,46.698299407959,49.0656700134277,47.7961006164551,..,50.1185607910156,52.6143417358398,53.2433090209961,..
Peru,PER,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,17.9000091552734,..,..,..,..,..,..,..,..,32.7579193115234,..,..,..,..,..,..,..,..,..,..,..,48.2793617248535,..,..,..,..,..,..,..,..,..,..,61.678768157959,50.2212409973145,49.6764907836914,52.6089782714844,52.8875617980957,52.9555511474609,59.1773986816406,59.6007690429688,61.1390914916992,61.8961296081543,61.9540481567383,62.2968788146973,..,..,64.1127319335938,..,..,..
Philippines,PHL,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,23.760669708252,..,..,..,..,28.2212104797363,..,..,..,..,34.1341285705566,..,..,..,..,..,..,..,..,..,46.1306495666504,..,..,..,..,..,..,..,..,..,50.4617004394531,..,..,..,63.5869903564453,..,..,..,64.8677291870117,..,66.763542175293,..,..,70.0585021972656,..,..,..,59.4109382629395,..,71.2324905395508,..,..
Poland,POL,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,26.1000003814697,..,..,..,..,..,..,..,39.5999984741211,..,..,..,..,..,..,..,..,..,55.6967010498047,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,78.8859786987305,79.9776000976563,80.9015502929688,81.6829223632813,82.2974166870117,83.1423492431641,83.8526306152344,..,85.3279266357422,..,..,..,88.5085830688477,..
Portugal,PRT,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,8.45343971252441,..,..,..,..,..,..,..,..,..,..,14.0274295806885,..,..,..,..,..,..,..,..,..,22.4267292022705,..,..,..,..,..,..,23.6402893066406,24.2998790740967,25.2603092193604,26.3282699584961,27.2185001373291,29.2138500213623,31.8991203308105,33.4472198486328,34.9942398071289,35.5457801818848,37.5461883544922,39.6641807556152,41.3025512695313,45.0074005126953,47.2301597595215,49.2851486206055,51.444938659668,52.7052001953125,54.1912498474121,55.180721282959,54.3030204772949,57.9531211853027,60.7458801269531,..
Puerto Rico,PRI,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,38.0068092346191,..,..,..,..,..,..,..,..,..,62.7668113708496,..,..,..,..,..,..,..,..,..,64.5403823852539,..,..,..,..,..,..,..,..,..,81.5642166137695,..,..,..,..,..,..,..,..,..,..,80.1665115356445,80.0041122436523,..,..,..,..,88.4521636962891,..,..,..,..
Qatar,QAT,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,36.7000007629395,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,54.0936698913574,..,..,63.9134712219238,66.1779403686523,63.4122695922852,50.864330291748,52.5820198059082,60.4630508422852,69.4875106811523,68.3760681152344,..,67.4963607788086,68.0085525512695,..,..,..,..
Romania,ROU,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,44.4000015258789,..,..,..,..,..,..,..,..,..,..,..,..,..,..,70.1603622436523,..,..,..,..,..,..,..,..,..,79.1825180053711,..,..,..,..,85.6570587158203,86.3639831542969,86.7814712524414,87.2773818969727,88.2002182006836,88.9144134521484,89.4360809326172,89.0505218505859,89.4869079589844,90.0044097900391,90.5290374755859,..,91.1620101928711,..,..
Russian Federation,RUS,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,63.0710296630859,..,..,..,..,..,..,..,..,..,..,..,..,97.1545562744141,..,..,..,..,..,..,..,93.8479232788086,..,..,..,..,..,..,..,..,..,..,..
Rwanda,RWA,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.26206994056702,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12.1764698028564,..,11.974160194397,..,..,..,13.4044103622437,..,..,..
Samoa,WSM,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,33.2490501403809,..,..,..,..,40,..,..,..,..,40.957389831543,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
San Marino,SMR,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,82.9602508544922,..,..,..
Sao Tome and Principe,STP,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.15204000473022,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,38.8588790893555,..,..,..,..,..,..,..,..,..
Saudi Arabia,SAU,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,42.7526817321777,..,..,..,48.7981414794922,..,..,..,..,..,..,..,..,66.5088577270508,..,..,..,68.8482131958008,..,..,77.2074127197266,..
Senegal,SEN,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.54719018936157,..,..,..,..,10.8460102081299,..,13.8854198455811,..,..,..,17.8248291015625,..,..,..,..
Serbia,SRB,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,53.8249893188477,..,..,..,..,..,84.6799468994141,85.0657730102539,85.6316680908203,84.5857391357422,..,85.7873001098633,86.7260437011719,88.642448425293,89.4902420043945,89.7998199462891,..,91.7877426147461,..,..
Seychelles,SYC,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,15.7641296386719,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,41.4586181640625,..,..,..,..,..,..,..,..,..,..,..,..,..,..,69.6246490478516,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sierra Leone,SLE,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,18.9370498657227,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Singapore,SGP,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,18,..,..,..,..,..,..,..,..,..,36.0336990356445,..,..,..,..,58.0867881774902,..,..,..,..,..,..,..,..,..,70.7687835693359,71.8799285888672,73.01171875,74.9487991333008,74.7969131469727,76.1983413696289,76.699592590332,77.39111328125,78.1344833374023,78.5876312255859,79.3682479858398,79.6072387695313,80.0077285766602,81.4235610961914,82.1780471801758,83.0585403442383,..
Sint Maarten (Dutch part),SXM,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Slovak Republic,SVK,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,61.0101013183594,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.3027725219727,99.2826919555664,99.3442611694336,99.2700729370117,99.3035583496094,99.2805023193359,99.2685623168945,99.0162200927734,..,..
Slovenia,SVN,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,53.5497016906738,..,..,..,..,..,..,..,..,..,..,..,..,..,94.2979888916016,94.9931411743164,94.9556884765625,95.1745910644531,95.5970611572266,95.4296875,96.017951965332,96.8689804077148,97.1484069824219,97.5927124023438,98.1058120727539,97.6204681396484,97.7727813720703,..,98.171012878418,..,..
Solomon Islands,SLB,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Somalia,SOM,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
South Africa,ZAF,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,31.0501594543457,..,..,..,..,..,..,..,..,..,28.1286506652832,..,..,..,..,28.8817501068115,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,55.588939666748,61.4169502258301,64.0428619384766,64.3937225341797,65.4491577148438,66.3533325195313,67.2861022949219,67.9993133544922,71.9146575927734,72.2415084838867,73.1274108886719,75.330322265625,..,76.5852508544922,77.180908203125,..,72.327880859375,..,81.8046798706055,..,..
South Sudan,SSD,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,33.1695404052734,..,..,..,..,..,..,..,..,..,..,..,..,..
